"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","adjP","Pathway","DEgenesInCat"
"15","R-HSA-1500931","1e-04","1","10","128","0.0186","Cell-Cell communication","FLNA::FLNC::FYN::NECTIN3::ITGB1::LAMA3::LAMB3::LAMC2::LIMS2::PVR"
"16","R-HSA-9006934","1e-04","1","22","504","0.0186","Signaling by Receptor Tyrosine Kinases","AKT3::COL6A1::COL9A3::COL11A1::HBEGF::F3::FYN::NRG1::APOE::ITGA3::ITGB1::LAMA2::LAMA3::LAMB1::LAMB3::LAMC1::LAMC2::NTF4::AXL::SGK1::SPARC::CAV1"
"17","R-HSA-8957275","1e-04","1","9","108","0.0186","Post-translational protein phosphorylation","MSLN::GAS6::APOE::IGFBP7::CCN1::LAMB1::LAMC1::MFGE8::CHRDL1"
"18","R-HSA-109582","2e-04","0.9999","24","606","0.0213","Hemostasis","ABCC4::CD109::F3::FLNA::FYN::GAS6::GNA15::EHD2::ITGA3::ITGB1::L1CAM::PSG8::PLAU::SERPINF2::PSG5::PSG7::PSG9::PSG11::RAB27B::SELP::SPARC::TGFB1::SERPING1::CAV1"
"19","R-HSA-2022090","2e-04","1","7","61","0.0213","Assembly of collagen fibrils and other multimeric structures","COL6A1::COL8A1::COL9A3::COL11A1::LAMA3::LAMB3::LAMC2"
"20","R-HSA-446353","3e-04","1","4","18","0.0341","Cell-extracellular matrix interactions","FLNA::FLNC::ITGB1::LIMS2"
"21","R-HSA-446107","0.001","1","3","11","0.1141","Type I hemidesmosome assembly","LAMA3::LAMB3::LAMC2"
"22","R-HSA-216083","0.0011","0.9998","7","83","0.1141","Integrin cell surface interactions","COL6A1::COL8A1::COL9A3::HSPG2::ITGA3::ITGB1::ICAM5"
"23","R-HSA-210991","0.0011","0.9999","4","25","0.1141","Basigin interactions","ITGA3::ITGB1::L1CAM::CAV1"
"24","R-HSA-428359","0.0013","1","2","3","0.1257","Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs IMPs VICKZs) bind RNA","IGF2BP3::IGF2BP2"
"25","R-HSA-1650814","0.0019","0.9997","6","67","0.1828","Collagen biosynthesis and modifying enzymes","COL6A1::COL8A1::COL9A3::COL11A1::COLGALT2::P3H2"
"26","R-HSA-76002","0.0021","0.9994","12","258","0.1874","Platelet activation, signaling and aggregation","ABCC4::CD109::FLNA::FYN::GAS6::GNA15::SERPINF2::RAB27B::SELP::SPARC::TGFB1::SERPING1"
"27","R-HSA-9619665","0.0022","0.9998","4","28","0.1889","EGR2 and SOX10-mediated initiation of Schwann cell myelination","LAMA2::LAMB1::LAMC1::UTRN"
"28","R-HSA-1251985","0.0022","0.9998","4","32","0.1893","Nuclear signaling by ERBB4","HBEGF::NRG1::APOE::SPARC"
"29","R-HSA-2214320","0.0032","0.9998","3","15","0.2579","Anchoring fibril formation","LAMA3::LAMB3::LAMC2"
"30","R-HSA-420597","0.0065","0.9998","2","7","0.4966","Nectin Necl  trans heterodimerization","NECTIN3::PVR"
"31","R-HSA-1442490","0.0065","0.9989","5","62","0.4966","Collagen degradation","COL6A1::COL8A1::COL9A3::COL11A1::MMP14"
"32","R-HSA-3560782","0.0076","0.999","4","41","0.5587","Diseases associated with glycosaminoglycan metabolism","SLC26A2::EXT1::HSPG2::CHST3"
"33","R-HSA-8964058","0.0083","0.9997","2","10","0.5949","HDL remodeling","APOE::PLTP"
"34","R-HSA-977068","0.01","0.999","3","24","0.6962","Termination of O-glycan biosynthesis","MUCL1::ST6GALNAC3::MUC19"
"35","R-HSA-8877330","0.011","0.9995","2","10","0.7455","RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)","NFATC2::FOXP3"
"36","R-HSA-8948216","0.0115","0.9982","4","44","0.7506","Collagen chain trimerization","COL6A1::COL8A1::COL9A3::COL11A1"
"37","R-HSA-8963691","0.0118","0.9995","2","11","0.7506","Phenylalanine and tyrosine metabolism","IL4I1::TAT"
"38","R-HSA-5621480","0.0121","0.9987","3","27","0.7506","Dectin-2 family","MUCL1::FYN::MUC19"
"39","R-HSA-1227986","0.0132","0.9978","4","50","0.8025","Signaling by ERBB2","AKT3::HBEGF::FYN::NRG1"
"40","R-HSA-1250342","0.014","0.9993","2","10","0.8267","PI3K events in ERBB4 signaling","HBEGF::NRG1"
"41","R-HSA-8863795","0.0147","0.9983","3","29","0.8478","Downregulation of ERBB2 signaling","AKT3::HBEGF::NRG1"
"42","R-HSA-400451","0.0156","0.9992","2","11","0.8482","Free fatty acids regulate insulin secretion","ACSL4::GNA15"
"43","R-HSA-3928663","0.0157","0.9982","3","30","0.8482","EPHA-mediated growth cone collapse","MYL9::EPHA2::FYN"
"44","R-HSA-1592389","0.0158","0.9981","3","32","0.8482","Activation of Matrix Metalloproteinases","MMP24::MMP14::TIMP2"
"45","R-HSA-1236394","0.019","0.9965","4","57","0.9835","Signaling by ERBB4","HBEGF::NRG1::APOE::SPARC"
"46","R-HSA-5579010","0.0202","1","1","1","0.9835","Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)","CYP24A1"
"47","R-HSA-75205","0.0203","0.9987","2","13","0.9835","Dissolution of Fibrin Clot","PLAU::SERPINF2"
"48","R-HSA-5619092","0.0206","1","1","1","0.9835","Defective SLC9A6 causes  X-linked, syndromic mental retardation,, Christianson type (MRXSCH)","SLC9A6"
"49","R-HSA-8851680","0.021","0.9987","2","12","0.9835","Butyrophilin (BTN) family interactions","BTN2A2::BTN1A1"
"50","R-HSA-1358803","0.0213","0.9986","2","13","0.9835","Downregulation of ERBB2-ERBB3 signaling","AKT3::NRG1"
"51","R-HSA-4641262","0.0214","0.9972","3","31","0.9835","Disassembly of the destruction complex and recruitment of AXIN to the membrane","FRAT1::FZD2::CAV1"
"52","R-HSA-3560792","0.0216","1","1","1","0.9835","Defective SLC26A2 causes chondrodysplasias","SLC26A2"
